Device id: 114
Device Version: 114
not done yet
Device id: 114
Device Version: 114
not done yet
X_0;Y_0;Z_0;Temperature_0;Time_0;X_1;Y_1;Z_1;Temperature_1;Time_1;
849;2125;138;27.644183773216014;0.289852868999958;1131;311;433;26.666666666666643;0.006858135000015864;
849;2125;138;27.644183773216014;0.2898639100000082;1131;311;433;26.666666666666643;0.0069919609999828936;
849;2125;138;27.644183773216014;0.2897783720000007;1131;311;433;26.666666666666643;0.006817429000022912;
849;2125;138;27.644183773216014;0.289751788999979;1131;311;433;27.644183773216014;0.006852342999991379;
849;2125;138;27.644183773216014;0.2894782189999887;1131;311;433;26.666666666666643;0.006842135999988841;
849;2125;138;27.644183773216014;0.289509258999999;1131;311;433;26.666666666666643;0.0068103869999731614;
849;2124;138;27.644183773216014;0.28986620000000585;1131;311;433;26.666666666666643;0.006835843999965618;
848;2125;138;27.644183773216014;0.28985753399996383;1132;311;433;26.666666666666643;0.0068507599999634294;
848;2124;138;27.644183773216014;0.2897210820000282;1131;311;433;26.666666666666643;0.006784262999985913;
848;2124;138;27.644183773216014;0.29000031800001125;1131;311;433;27.644183773216014;0.006840635999992628;
849;2124;138;27.644183773216014;0.2895216730000243;1131;311;433;27.644183773216014;0.006871508999950038;
849;2125;138;27.644183773216014;0.28982678400001305;1131;311;433;26.666666666666643;0.006809886999974424;
849;2125;138;27.644183773216014;0.28970154000001;1131;311;433;26.666666666666643;0.0068962160000296535;
849;2125;138;27.644183773216014;0.28956917099998236;1131;311;433;27.644183773216014;0.006850842999995166;
849;2124;138;27.644183773216014;0.2896752490000267;1131;311;433;26.666666666666643;0.006856009999978596;
849;2125;138;27.644183773216014;0.2896652910000057;1131;311;433;26.666666666666643;0.007087873999978456;
849;2125;138;27.644183773216014;0.2898616140000172;1131;311;433;26.666666666666643;0.006841635999990103;
849;2124;138;27.644183773216014;0.2897720770000092;1131;311;433;27.644183773216014;0.006815927999980431;
849;2125;138;28.621700879765385;0.28993923500001983;1132;311;433;26.666666666666643;0.006877091999967888;
849;2125;138;27.644183773216014;0.2898042819999773;1131;311;433;26.666666666666643;0.006806886999981998;
849;2125;138;27.644183773216014;0.2894773820000296;1131;311;433;26.666666666666643;0.006823719000010442;
849;2125;138;27.644183773216014;0.2899393600000053;1132;311;433;27.644183773216014;0.006817969999985962;
849;2125;138;27.644183773216014;0.28983665600003405;1132;311;433;26.666666666666643;0.006888717000038014;
849;2125;138;27.644183773216014;0.2897436179999886;1131;311;433;26.666666666666643;0.006846218000021054;
849;2125;138;27.644183773216014;0.2897898240000245;1131;311;433;27.644183773216014;0.006894591999980548;
849;2125;138;27.644183773216014;0.2899113180000086;1131;311;433;27.644183773216014;0.006884925000008479;
849;2125;138;27.644183773216014;0.2895987489999925;1131;311;433;26.666666666666643;0.006892092000043704;
849;2125;138;27.644183773216014;0.28965041399999336;1132;311;433;26.666666666666643;0.006920172999969054;
849;2125;138;27.644183773216014;0.2897370350000301;1131;311;433;26.666666666666643;0.006842134999999416;
849;2125;138;27.644183773216014;0.2899358160000247;1131;311;433;26.666666666666643;0.006832011000028615;
849;2125;138;27.644183773216014;0.28970024399995964;1132;312;433;26.666666666666643;0.00687800899999047;
849;2125;138;28.621700879765385;0.2897722399999907;1132;312;433;26.666666666666643;0.006922049000024799;
849;2124;138;27.644183773216014;0.28956341600002133;1131;311;433;26.666666666666643;0.006833844000027511;
849;2125;138;27.644183773216014;0.28980553000002374;1132;312;433;26.666666666666643;0.006920214999979635;
849;2125;138;27.644183773216014;0.28964591199996903;1132;312;433;27.644183773216014;0.006846427000027688;
849;2125;138;27.644183773216014;0.2899211490000084;1131;312;433;26.666666666666643;0.006801345999974728;
849;2125;138;27.644183773216014;0.28969395100000384;1132;312;433;27.644183773216014;0.006863425999995343;
850;2125;138;27.644183773216014;0.2895819559999495;1132;312;433;27.644183773216014;0.006854010000040489;
849;2125;138;27.644183773216014;0.28976619700000583;1131;312;433;26.666666666666643;0.006897049000031075;
849;2125;138;27.644183773216014;0.2896927419999997;1132;312;433;26.666666666666643;0.006933630999981233;
849;2125;138;27.644183773216014;0.2895495399999959;1132;312;433;26.666666666666643;0.006793554000012136;
849;2125;138;27.644183773216014;0.2897522380000055;1132;312;433;26.666666666666643;0.006811261999985163;
850;2126;138;27.644183773216014;0.2896997820000138;1132;312;433;26.666666666666643;0.006878258999961417;
849;2125;138;27.644183773216014;0.2896829080000316;1131;312;433;26.666666666666643;0.006855426000015541;
850;2125;138;27.644183773216014;0.28957099699999844;1132;312;433;26.666666666666643;0.006872009000005619;
850;2126;138;27.644183773216014;0.28979919399995424;1132;312;433;26.666666666666643;0.006899965999991764;
849;2125;138;27.644183773216014;0.289945227999965;1132;312;433;26.666666666666643;0.006855217999998331;
850;2125;138;27.644183773216014;0.2898293590000094;1132;312;433;26.666666666666643;0.0068981740000140235;
849;2125;138;27.644183773216014;0.2896384090000197;1132;312;433;26.666666666666643;0.006854259000022012;
850;2125;138;27.644183773216014;0.289682321999976;1132;312;433;26.666666666666643;0.006914174000030471;
850;2126;138;27.644183773216014;0.2899728919999802;1132;312;433;26.666666666666643;0.0075208540000062385;
850;2125;138;27.644183773216014;0.29003597299998773;1132;312;433;26.666666666666643;0.00690375699997503;
849;2125;138;27.644183773216014;0.28984348099999124;1132;312;433;26.666666666666643;0.00685517599998775;
850;2126;138;27.644183773216014;0.2898127750000299;1132;312;433;26.666666666666643;0.006869300000005296;
850;2125;138;27.644183773216014;0.2898960210000041;1132;312;433;26.666666666666643;0.006813469999997324;
850;2125;138;27.644183773216014;0.28969778000004;1132;312;433;26.666666666666643;0.006907633000025726;
850;2125;138;27.644183773216014;0.2897356940000009;1132;312;433;26.666666666666643;0.006874009000000569;
850;2126;138;27.644183773216014;0.28986652100002175;1132;312;433;26.666666666666643;0.0068706339999948796;
849;2125;138;27.644183773216014;0.2895225789999927;1132;312;433;26.666666666666643;0.006897674000015286;
850;2125;138;27.644183773216014;0.2895686179999757;1132;312;433;27.644183773216014;0.006821928000022126;
850;2126;138;27.644183773216014;0.28951241200002187;1132;312;433;26.666666666666643;0.006847010000001319;
850;2125;138;28.621700879765385;0.289877228000023;1132;312;433;26.666666666666643;0.006939338999984557;
850;2125;138;27.644183773216014;0.28985402000000704;1132;312;433;26.666666666666643;0.006909882000002199;
850;2126;138;27.644183773216014;0.2896289049999723;1132;312;433;26.666666666666643;0.0068131360000052155;
850;2126;138;27.644183773216014;0.2895793670000444;1132;312;433;26.666666666666643;0.00685459300001412;
850;2126;138;27.644183773216014;0.28988210199997866;1132;312;433;26.666666666666643;0.006904340999994929;
850;2126;138;27.644183773216014;0.2898908090000418;1132;312;433;26.666666666666643;0.006848218000016004;
850;2126;138;27.644183773216014;0.289918474999979;1132;312;433;26.666666666666643;0.0068384690000016235;
850;2126;138;27.644183773216014;0.289749774000029;1133;312;433;26.666666666666643;0.006873800999983359;
850;2126;138;27.644183773216014;0.28975877300001684;1133;312;433;26.666666666666643;0.006912632000023677;
850;2125;138;27.644183773216014;0.28992839000000004;1132;312;433;26.666666666666643;0.006883632999972633;
850;2126;138;27.644183773216014;0.28971785800001726;1132;312;433;26.666666666666643;0.006856050999999752;
850;2126;138;27.644183773216014;0.28982701900002894;1133;313;433;26.666666666666643;0.006816260999983115;
850;2126;138;27.644183773216014;0.28981743599996435;1133;313;433;26.666666666666643;0.0067961369999807175;
850;2125;138;27.644183773216014;0.2897554799999966;1132;313;433;27.644183773216014;0.006834968999953617;
850;2126;138;27.644183773216014;0.2900904649999916;1133;313;433;27.644183773216014;0.006897133000052236;
850;2126;138;27.644183773216014;0.2896596510000222;1133;313;433;27.644183773216014;0.006816302999993695;
850;2126;138;27.644183773216014;0.289490700999977;1132;313;433;26.666666666666643;0.006841677000011259;
850;2126;138;27.644183773216014;0.28958361300004754;1133;313;433;26.666666666666643;0.006923047999976006;
850;2126;138;27.644183773216014;0.29004234100000303;1133;313;433;26.666666666666643;0.006876550000015413;
850;2126;138;27.644183773216014;0.2897058149999907;1133;313;433;26.666666666666643;0.0068175950000295416;
850;2126;138;27.644183773216014;0.2898139760000049;1133;313;433;26.666666666666643;0.0069129649999695175;
850;2126;138;27.644183773216014;0.289639483999963;1133;313;433;26.666666666666643;0.006894090999992386;
850;2125;138;27.644183773216014;0.2896356919999903;1133;313;433;26.666666666666643;0.0068810079999934715;
850;2126;138;27.644183773216014;0.28994363699996484;1133;313;433;26.666666666666643;0.006931881000014073;
850;2126;138;27.644183773216014;0.2895635599999764;1133;313;433;26.666666666666643;0.006849051000017425;
850;2126;138;27.644183773216014;0.2895341960000337;1133;313;433;26.666666666666643;0.007465562999982467;
850;2126;138;27.644183773216014;0.28961431700003004;1133;313;433;26.666666666666643;0.006876549000025989;
850;2126;138;27.644183773216014;0.28968750699999646;1133;313;433;26.666666666666643;0.006839742000011029;
849;2126;138;27.644183773216014;0.2899787420000166;1133;313;433;26.666666666666643;0.006825160000005326;
849;2125;138;27.644183773216014;0.2895407219999697;1133;313;433;27.644183773216014;0.006811285000026146;
849;2125;138;27.644183773216014;0.28969938099999126;1134;313;433;27.644183773216014;0.006898823000028642;
849;2126;138;27.644183773216014;0.2900325740000085;1134;313;434;26.666666666666643;0.006893281000031948;
849;2126;138;27.644183773216014;0.28998116000002483;1134;313;434;26.666666666666643;0.006843075000006138;
849;2125;138;27.644183773216014;0.28977871199998617;1133;313;433;26.666666666666643;0.007397047999972983;
849;2126;138;27.644183773216014;0.28961972199999764;1134;313;434;26.666666666666643;0.006871031999992283;
849;2126;138;27.644183773216014;0.2898110460000112;1134;313;433;27.644183773216014;0.006807619000028353;
849;2126;138;27.644183773216014;0.29190656600002285;1134;313;433;27.644183773216014;0.006920571000023301;
849;2125;138;27.644183773216014;0.2898637530000201;1134;313;433;26.666666666666643;0.006924195999999938;
849;2126;138;27.644183773216014;0.2900284950000014;1134;313;433;26.666666666666643;0.006818743000053473;
849;2126;138;27.644183773216014;0.28977042499997197;1134;313;434;27.644183773216014;0.0068367840000291835;
849;2126;138;27.644183773216014;0.28984233900001755;1134;313;434;26.666666666666643;0.007389714999987973;
849;2125;138;27.644183773216014;0.28990429499998527;1134;313;433;26.666666666666643;0.006900572999995802;
849;2125;138;27.644183773216014;0.2896964720000028;1134;313;433;26.666666666666643;0.006808035999995354;
849;2126;138;27.644183773216014;0.28954298000002154;1134;313;434;26.666666666666643;0.006832076000023335;
849;2125;138;27.644183773216014;0.2896655590000137;1134;313;433;26.666666666666643;0.0069090299999743365;
850;2126;138;27.644183773216014;0.2895831879999946;1133;313;433;26.666666666666643;0.006900239000003694;
851;2126;138;27.644183773216014;0.2896881409999992;1133;313;433;27.644183773216014;0.006810493999978462;
851;2126;138;27.644183773216014;0.2897398479999538;1134;314;433;26.666666666666643;0.0071048120000227755;
851;2126;138;27.644183773216014;0.2896208139999885;1133;313;433;26.666666666666643;0.006923530000051414;
851;2126;138;27.644183773216014;0.2898532189999514;1133;313;433;27.644183773216014;0.006852616999992733;
851;2126;138;27.644183773216014;0.2896269809999694;1133;314;433;27.644183773216014;0.006859449000046425;
851;2127;138;27.644183773216014;0.289925549999964;1133;314;434;26.666666666666643;0.0068599080000240065;
851;2126;138;27.644183773216014;0.2898872600000004;1133;314;433;26.666666666666643;0.006874658000015188;
851;2126;138;27.644183773216014;0.28994554899998093;1133;314;433;26.666666666666643;0.007011067999997067;
851;2126;138;27.644183773216014;0.28973418700002185;1133;314;433;26.666666666666643;0.007030815999996776;
851;2127;138;27.644183773216014;0.28967114799996807;1134;314;434;26.666666666666643;0.0068152019999843105;
851;2126;138;27.644183773216014;0.28987638799998194;1133;314;433;26.666666666666643;0.006808119000027091;
851;2126;138;27.644183773216014;0.2899374700000408;1133;314;433;26.666666666666643;0.006840118000013717;
851;2126;138;27.644183773216014;0.2895700720000036;1134;314;434;26.666666666666643;0.006806577000020297;
851;2127;138;27.644183773216014;0.2897042740000302;1134;314;434;27.644183773216014;0.006807952999963618;
851;2126;138;27.644183773216014;0.2898501840000449;1132;314;433;27.644183773216014;0.006882531999963248;
851;2127;138;27.644183773216014;0.29018958400001793;1134;314;433;26.666666666666643;0.007112188000007791;
851;2127;138;27.644183773216014;0.29002896800000144;1134;314;434;26.666666666666643;0.006819827000015266;
851;2126;138;27.644183773216014;0.28976177300000927;1134;314;433;26.666666666666643;0.006926821000035943;
851;2126;138;27.644183773216014;0.28967811199999005;1133;314;433;26.666666666666643;0.007402173000002676;
851;2127;138;27.644183773216014;0.2895934910000051;1134;314;434;26.666666666666643;0.006827160000000276;
851;2126;138;27.644183773216014;0.28984001999998554;1133;314;433;26.666666666666643;0.006939903999978014;
851;2126;138;27.644183773216014;0.28965982300002224;1134;314;433;26.666666666666643;0.006885490999991362;
851;2127;139;27.644183773216014;0.28997368299997106;1134;314;434;26.666666666666643;0.006883948999984568;
851;2126;138;27.644183773216014;0.2896396579999987;1133;314;433;26.666666666666643;0.006848034000029202;
851;2127;138;27.644183773216014;0.28976198600003045;1134;314;433;26.666666666666643;0.006831577000014022;
851;2127;139;27.644183773216014;0.28971065700000054;1134;314;434;26.666666666666643;0.006869032999986757;
851;2126;138;27.644183773216014;0.28984006600001067;1134;314;433;26.666666666666643;0.006894697999996424;
851;2127;138;27.644183773216014;0.2895647889999964;1134;314;434;27.644183773216014;0.006888990999982525;
851;2126;138;27.644183773216014;0.2904664120000007;1134;314;433;26.666666666666643;0.007415631000014855;
851;2126;138;27.644183773216014;0.28961157899999534;1134;314;433;26.666666666666643;0.006839243000001716;
851;2127;138;27.644183773216014;0.2897915710000234;1134;314;434;26.666666666666643;0.006940278999991278;
850;2126;138;27.644183773216014;0.2896774950000349;1134;314;433;26.666666666666643;0.006862242000011065;
850;2126;138;27.644183773216014;0.2897373260000222;1133;314;433;26.666666666666643;0.008160177000036128;
850;2126;138;27.644183773216014;0.28994760599999836;1134;314;434;26.666666666666643;0.006892656000047737;
850;2126;138;27.644183773216014;0.2898105730000111;1134;314;433;27.644183773216014;0.006897240000000693;
850;2125;138;27.644183773216014;0.2899146940000037;1133;314;433;26.666666666666643;0.006919322000044303;
851;2126;138;27.644183773216014;0.2898537799999872;1134;314;434;26.666666666666643;0.006928112999958103;
851;2126;138;27.644183773216014;0.28959900099999913;1134;314;434;26.666666666666643;0.007963144999962424;
850;2126;138;27.644183773216014;0.289779703000022;1133;314;433;27.644183773216014;0.006879739999988033;
851;2126;138;27.644183773216014;0.2895529219999844;1134;314;434;27.644183773216014;0.006827785999973912;
850;2126;138;27.644183773216014;0.28995481900000186;1134;314;433;26.666666666666643;0.006874491000019134;
851;2126;138;27.644183773216014;0.28985190899999225;1134;314;433;26.666666666666643;0.006938904999969964;
851;2126;138;27.644183773216014;0.2895425080000109;1134;314;433;27.644183773216014;0.0068344100000103936;
851;2126;138;27.644183773216014;0.2894926349999878;1134;314;434;27.644183773216014;0.006807911000009881;
851;2127;138;27.644183773216014;0.28967733599995427;1134;314;434;26.666666666666643;0.007056273999978657;
851;2126;138;27.644183773216014;0.2901243560000353;1134;314;433;26.666666666666643;0.006883657999992465;
851;2126;138;27.644183773216014;0.28963887899999463;1134;314;434;26.666666666666643;0.006850159000009626;
851;2127;139;27.644183773216014;0.2898074979999592;1134;314;434;27.644183773216014;0.0068062450000070385;
851;2126;138;27.644183773216014;0.2895225959999834;1134;314;434;26.666666666666643;0.00685961699997506;
851;2127;138;27.644183773216014;0.28977158300000383;1134;314;434;26.666666666666643;0.006971653000050537;
850;2126;138;27.644183773216014;0.29000619700002517;1134;314;433;27.644183773216014;0.006891614999972262;
851;2126;138;27.644183773216014;0.2895970110000121;1134;314;434;26.666666666666643;0.00750862600000346;
851;2127;138;27.644183773216014;0.2895249309999599;1134;314;434;26.666666666666643;0.006867825000028915;
851;2126;138;27.644183773216014;0.2894957660000159;1134;314;434;26.666666666666643;0.006824702000017169;
851;2126;138;27.644183773216014;0.28957584700003736;1134;314;434;27.644183773216014;0.006849742999975206;
851;2126;138;27.644183773216014;0.2896477180000261;1134;314;434;27.644183773216014;0.006889823999983946;
851;2127;138;27.644183773216014;0.28983650099996794;1134;314;434;26.666666666666643;0.006820161000007374;
851;2126;138;27.644183773216014;0.2897716709999827;1134;314;433;26.666666666666643;0.00685449200000221;
851;2126;138;27.644183773216014;0.2897557150000125;1134;314;434;27.644183773216014;0.006940654999993967;
851;2127;138;27.644183773216014;0.28994774699998516;1135;314;434;26.666666666666643;0.006822453000040696;
851;2126;138;27.644183773216014;0.2899835790000225;1134;314;433;26.666666666666643;0.006862450000028275;
851;2126;138;27.644183773216014;0.28953064500001346;1134;314;434;27.644183773216014;0.0069022819999986496;
851;2127;138;27.644183773216014;0.28964422299998205;1134;314;434;26.666666666666643;0.006853992000003473;
851;2126;138;27.644183773216014;0.28951147899999796;1134;314;434;26.666666666666643;0.00680761899997151;
851;2127;138;27.644183773216014;0.2896393919999696;1134;314;434;26.666666666666643;0.006811411000001044;
850;2126;138;27.644183773216014;0.28998179100000243;1134;314;433;26.666666666666643;0.006803203000004032;
851;2127;138;27.644183773216014;0.2894879819999687;1134;314;434;26.666666666666643;0.0068400769999925615;
851;2127;138;27.644183773216014;0.28985592399999405;1135;315;434;27.644183773216014;0.006975945000021966;
851;2127;138;27.644183773216014;0.29003962300004105;1135;314;434;26.666666666666643;0.006888450000019475;
851;2127;138;27.644183773216014;0.28965835100001414;1135;314;434;26.666666666666643;0.006811577999997098;
851;2126;138;27.644183773216014;0.2896396020000225;1134;314;434;26.666666666666643;0.006913614999973561;
851;2127;138;27.644183773216014;0.2897868040000162;1135;314;434;26.666666666666643;0.006969529000002694;
850;2126;138;27.644183773216014;0.28959864699999116;1134;314;434;26.666666666666643;0.006809369999984938;
851;2127;138;27.644183773216014;0.2898026780000009;1135;314;434;26.666666666666643;0.006819952999990164;
850;2126;138;27.644183773216014;0.2899246740000194;1135;314;434;26.666666666666643;0.006931197000028533;
851;2127;138;27.644183773216014;0.28980263900001546;1135;315;434;26.666666666666643;0.0068868669999915255;
850;2126;138;27.644183773216014;0.2897726400000238;1134;315;434;27.644183773216014;0.0068808660000172495;
850;2126;138;27.644183773216014;0.29011466700001165;1135;314;434;27.644183773216014;0.0068784919999984595;
851;2127;138;27.644183773216014;0.2894875310000202;1135;315;434;27.644183773216014;0.006847575999984201;
851;2126;138;27.644183773216014;0.28966610600002696;1133;315;434;26.666666666666643;0.006799536999949396;
850;2126;138;27.644183773216014;0.28999221599997327;1135;315;434;26.666666666666643;0.006816077999985737;
850;2126;138;27.644183773216014;0.28982539100002214;1135;314;434;26.666666666666643;0.006856283999979951;
850;2126;138;27.644183773216014;0.28973139699996864;1135;315;434;26.666666666666643;0.006809703999977046;
850;2126;138;27.644183773216014;0.28979060200003914;1135;314;434;26.666666666666643;0.006926822000025368;
850;2125;138;27.644183773216014;0.2900290489999975;1134;314;434;27.644183773216014;0.006880158000001302;
850;2126;138;27.644183773216014;0.28989076499999555;1135;315;434;26.666666666666643;0.006860533999997642;
851;2127;138;27.644183773216014;0.28993797100002894;1135;315;434;26.666666666666643;0.006962194999971416;
851;2126;138;27.644183773216014;0.28989005799996903;1135;315;434;27.644183773216014;0.006916531000001669;
851;2126;138;27.644183773216014;0.2895986149999885;1135;315;434;26.666666666666643;0.006894990999967376;
852;2128;139;27.644183773216014;0.28953595199999427;1136;315;434;26.666666666666643;0.006815286999994896;
851;2127;139;27.644183773216014;0.289600489999998;1135;315;434;26.666666666666643;0.006823036000014326;
851;2127;138;27.644183773216014;0.2899317669999846;1135;315;434;26.666666666666643;0.006861493000030805;
851;2127;139;27.644183773216014;0.289944681999998;1135;315;434;26.666666666666643;0.006830536000052234;
851;2127;139;27.644183773216014;0.28990839299996196;1135;315;434;26.666666666666643;0.006866324999975859;
851;2126;138;27.644183773216014;0.2899777659999927;1135;315;434;26.666666666666643;0.00682120300001543;
851;2127;138;27.644183773216014;0.2898927289999733;1135;315;434;26.666666666666643;0.0068675759999905495;
851;2126;138;27.644183773216014;0.2896244089999982;1135;315;434;26.666666666666643;0.00688211700003194;
851;2126;138;27.644183773216014;0.28966195000003836;1135;315;434;26.666666666666643;0.006832535999990341;
851;2127;138;27.644183773216014;0.28996455999998716;1135;315;434;26.666666666666643;0.006749790000014855;
851;2126;138;27.644183773216014;0.28964053499998954;1135;315;434;26.666666666666643;0.006844034999971882;
851;2127;138;27.644183773216014;0.29018988400002854;1135;315;434;26.666666666666643;0.007700617000011789;
851;2127;138;27.644183773216014;0.28983477700001004;1135;315;434;26.666666666666643;0.007590165000010529;
851;2126;138;27.644183773216014;0.2895574990000114;1135;315;434;27.644183773216014;0.0068124530000091;
851;2127;138;27.644183773216014;0.2895792490000417;1135;315;434;26.666666666666643;0.007354676000034033;
851;2127;138;27.644183773216014;0.28975157500002524;1135;315;434;26.666666666666643;0.006883200000004308;
851;2126;138;27.644183773216014;0.28985223600000154;1135;315;434;26.666666666666643;0.006835410999997293;
851;2127;139;27.644183773216014;0.28952846099997487;1135;315;434;26.666666666666643;0.006804370999986986;
851;2127;139;27.644183773216014;0.2894972560000042;1135;315;434;26.666666666666643;0.00681761999999253;
851;2127;138;27.644183773216014;0.28971511899999314;1135;315;434;26.666666666666643;0.0068314939999822855;
851;2126;138;27.644183773216014;0.28986107100001846;1135;315;434;26.666666666666643;0.006812411999987944;
851;2127;138;27.644183773216014;0.2897764510000229;1135;315;434;26.666666666666643;0.00693978099997139;
851;2127;138;27.644183773216014;0.2899323610000124;1135;315;434;26.666666666666643;0.006803246000004037;
851;2127;138;27.644183773216014;0.28956254599995646;1135;315;434;26.666666666666643;0.006802621000019826;
851;2126;138;27.644183773216014;0.28992523700003403;1135;315;434;26.666666666666643;0.006811078999987785;
851;2127;138;27.644183773216014;0.2899067810000133;1135;315;434;27.644183773216014;0.006840326999963509;
851;2127;139;27.644183773216014;0.2899242789999903;1135;315;434;27.644183773216014;0.00685370100001137;
851;2127;138;27.644183773216014;0.2898706159999733;1135;315;434;26.666666666666643;0.006872117000000344;
851;2126;138;27.644183773216014;0.2898776170000019;1135;315;434;27.644183773216014;0.006872368000017559;
851;2127;139;27.644183773216014;0.28992419799999425;1135;315;434;27.644183773216014;0.006833161000031396;
851;2127;139;27.644183773216014;0.28983274399996617;1135;315;434;26.666666666666643;0.0069485310000345635;
851;2127;139;27.644183773216014;0.2897502920000079;1135;315;434;26.666666666666643;0.006855659999985164;
851;2126;138;27.644183773216014;0.2899553649999689;1135;315;434;26.666666666666643;0.006849994000049264;
851;2127;138;27.644183773216014;0.2896719619999999;1135;315;434;26.666666666666643;0.006843994000007569;
851;2127;139;27.644183773216014;0.29010094199998093;1135;315;434;26.666666666666643;0.0069189900000310445;
851;2126;138;27.644183773216014;0.28986849599999687;1135;315;434;26.666666666666643;0.0068481600000041;
851;2127;138;27.644183773216014;0.2899062019999974;1135;315;434;26.666666666666643;0.0068612430000030145;
851;2127;139;27.644183773216014;0.28989086999996516;1135;315;434;26.666666666666643;0.006820370000014009;
851;2127;139;27.644183773216014;0.2897945439999603;1135;315;434;26.666666666666643;0.006868534000034288;
851;2127;139;27.644183773216014;0.28966517500003874;1135;315;434;27.644183773216014;0.00683137000004308;
851;2128;139;27.644183773216014;0.2899062879999974;1136;315;434;26.666666666666643;0.006947489000026508;
851;2127;139;27.644183773216014;0.28962655300000506;1135;315;434;26.666666666666643;0.00690549099999771;
851;2127;138;27.644183773216014;0.28961855399995784;1135;315;434;26.666666666666643;0.006896491000020433;
851;2127;138;27.644183773216014;0.2899644530000387;1136;315;434;27.644183773216014;0.00678870500001949;
851;2126;138;27.644183773216014;0.28987941700000874;1135;315;434;26.666666666666643;0.00679937099999961;
851;2127;139;27.644183773216014;0.28986725099997557;1135;315;434;26.666666666666643;0.006887074999951892;
851;2127;138;27.644183773216014;0.2895268940000051;1135;315;434;26.666666666666643;0.006848911000020053;
851;2126;138;27.644183773216014;0.29002436899997974;1135;315;434;27.644183773216014;0.006828619000032177;
851;2127;138;27.644183773216014;0.28962001600001486;1135;315;434;26.666666666666643;0.006975153999974282;
851;2127;138;27.644183773216014;0.28996766500000604;1135;315;434;26.666666666666643;0.006861450999963381;
851;2127;139;27.644183773216014;0.2897123019999981;1136;315;434;26.666666666666643;0.006853452000029847;
851;2126;139;27.644183773216014;0.2895586449999996;1135;315;434;26.666666666666643;0.006844743999977254;
851;2126;138;27.644183773216014;0.2899161699999695;1135;315;434;26.666666666666643;0.006798079000020607;
851;2127;138;27.644183773216014;0.2898023419999731;1135;315;434;26.666666666666643;0.006830035999996653;
851;2127;138;27.644183773216014;0.28975955300001033;1135;315;434;27.644183773216014;0.006833368999991762;
851;2126;139;27.644183773216014;0.289608936000036;1135;315;434;26.666666666666643;0.006823827999994592;
851;2127;138;27.644183773216014;0.28989458900002774;1136;315;434;27.644183773216014;0.0068629940000164424;
851;2127;139;27.644183773216014;0.2896045210000011;1136;315;434;26.666666666666643;0.0068613270000241755;
851;2126;138;27.644183773216014;0.28969230899997456;1135;315;434;26.666666666666643;0.006871326000009503;
851;2126;138;27.644183773216014;0.28956148200001053;1135;315;434;26.666666666666643;0.006858534999992116;
851;2127;139;27.644183773216014;0.2895307750000029;1136;315;434;26.666666666666643;0.006841410999982145;
851;2127;139;27.644183773216014;0.2897334330000376;1136;315;434;26.666666666666643;0.0069574050000369425;
851;2126;138;27.644183773216014;0.2896388130000105;1135;315;434;26.666666666666643;0.006828286999962074;
851;2127;139;27.644183773216014;0.2894701550000036;1136;315;434;27.644183773216014;0.00683882799995672;
851;2127;139;27.644183773216014;0.2897335590000125;1136;315;434;26.666666666666643;0.006976279000014074;
851;2126;138;27.644183773216014;0.2896269820000157;1135;315;434;26.666666666666643;0.006817828999999165;
851;2127;138;27.644183773216014;0.28963081500000953;1135;315;434;26.666666666666643;0.006854911000004904;
851;2127;138;27.644183773216014;0.2898513050000133;1136;315;434;26.666666666666643;0.006859910000002856;
851;2126;138;27.644183773216014;0.2897731429999908;1136;315;434;26.666666666666643;0.007034234999991895;
851;2126;138;27.644183773216014;0.29014812400004075;1136;315;434;26.666666666666643;0.007519168999976955;
849;2126;138;27.644183773216014;0.2899838830000476;1136;315;434;26.666666666666643;0.0068613259999779075;
849;2126;138;27.644183773216014;0.28977493599995796;1136;315;434;26.666666666666643;0.006857951000029061;
849;2126;138;27.644183773216014;0.28954869799997596;1137;315;434;26.666666666666643;0.006796580000013819;
849;2126;138;27.644183773216014;0.289776436000011;1138;315;434;26.666666666666643;0.006841160999954354;
849;2126;138;27.644183773216014;0.2897784369999954;1138;315;435;27.644183773216014;0.006808121999995365;
848;2125;138;27.644183773216014;0.2898684749999916;1138;315;435;26.666666666666643;0.006811663000007684;
849;2126;138;27.644183773216014;0.28983347700000195;1138;315;435;27.644183773216014;0.006865534999974443;
849;2126;138;27.644183773216014;0.28992176499997413;1139;315;435;26.666666666666643;0.006828577999954177;
849;2126;138;27.644183773216014;0.28972494300001017;1139;315;435;26.666666666666643;0.00686065999997254;
849;2126;138;27.644183773216014;0.28952982700002394;1139;316;435;26.666666666666643;0.006901532999961546;
849;2126;138;27.644183773216014;0.289525244999993;1139;316;435;26.666666666666643;0.006900284000039392;
848;2126;138;27.644183773216014;0.2898169810000013;1140;315;435;26.666666666666643;0.006955156000003626;
848;2126;138;27.644183773216014;0.2897496929999761;1140;316;435;26.666666666666643;0.006881409000015992;
849;2126;138;27.644183773216014;0.28987151999996286;1141;316;435;26.666666666666643;0.006926907000035953;
849;2126;138;27.644183773216014;0.28996318299999757;1140;316;435;26.666666666666643;0.006906533000005766;
849;2126;138;27.644183773216014;0.2899860160000003;1141;316;435;27.644183773216014;0.0068779100000142535;
849;2126;138;27.644183773216014;0.2898406069999737;1142;316;435;26.666666666666643;0.006873742999971455;
